PS1__mean,PS1__std,PS1__min,PS1__max,PS1__median,PS1__q25,PS1__q75,PS1__range,PS2__mean,PS2__std,PS2__min,PS2__max,PS2__median,PS2__q25,PS2__q75,PS2__range,PS3__mean,PS3__std,PS3__min,PS3__max,PS3__median,PS3__q25,PS3__q75,PS3__range,PS4__mean,PS4__std,PS4__min,PS4__max,PS4__median,PS4__q25,PS4__q75,PS4__range,PS5__mean,PS5__std,PS5__min,PS5__max,PS5__median,PS5__q25,PS5__q75,PS5__range,PS6__mean,PS6__std,PS6__min,PS6__max,PS6__median,PS6__q25,PS6__q75,PS6__range,EPS1__mean,EPS1__std,EPS1__min,EPS1__max,EPS1__median,EPS1__q25,EPS1__q75,EPS1__range,FS1__mean,FS1__std,FS1__min,FS1__max,FS1__median,FS1__q25,FS1__q75,FS1__range,FS2__mean,FS2__std,FS2__min,FS2__max,FS2__median,FS2__q25,FS2__q75,FS2__range,TS1__mean,TS1__std,TS1__min,TS1__max,TS1__median,TS1__q25,TS1__q75,TS1__range,TS2__mean,TS2__std,TS2__min,TS2__max,TS2__median,TS2__q25,TS2__q75,TS2__range,TS3__mean,TS3__std,TS3__min,TS3__max,TS3__median,TS3__q25,TS3__q75,TS3__range,TS4__mean,TS4__std,TS4__min,TS4__max,TS4__median,TS4__q25,TS4__q75,TS4__range,VS1__mean,VS1__std,VS1__min,VS1__max,VS1__median,VS1__q25,VS1__q75,VS1__range,SE__mean,SE__std,SE__min,SE__max,SE__median,SE__q25,SE__q75,SE__range,CE__mean,CE__std,CE__min,CE__max,CE__median,CE__q25,CE__q75,CE__range,CP__mean,CP__std,CP__min,CP__max,CP__median,CP__q25,CP__q75,CP__range,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
159.32175666666623,14.450539403339151,144.06,191.16,154.63,149.66,164.75,47.099999999999994,108.4378516666666,46.67416872154937,0.0,160.94,128.415,118.77,129.325,160.94,1.8324839999999942,0.9124001025193706,0.0,10.617,2.102,1.898,2.219,10.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.068216833333352,0.024499758161504778,9.003,9.148,9.068,9.049,9.087,0.14499999999999957,8.983758166666627,0.024027304259367725,8.922,9.08,8.984,8.965,9.002,0.15799999999999947,2478.794900000022,192.96411177726574,2274.0,2905.4,2415.8,2347.8,2553.8,631.4000000000001,6.65920833333333,3.004676272900387,0.0,19.415,7.7965,7.6425,7.90925,19.415,9.964414999999995,0.020753701075551186,9.913,10.029,9.964,9.951,9.977,0.11599999999999966,44.106116666666644,0.42536137936530566,43.246,44.582,44.1975,43.79625,44.477,1.3359999999999985,48.58626666666667,0.28236612560448743,48.129,48.984,48.5525,48.339,48.882,0.855000000000004,45.36508333333331,0.14647619734581133,45.121,45.668,45.379,45.224,45.41875,0.546999999999997,41.10019999999997,0.1547565615194823,40.875,41.336,41.086,40.98125,41.237,0.4609999999999985,0.5686999999999998,0.03537009094324373,0.52,0.657,0.563,0.5395000000000001,0.5892499999999999,0.137,59.584349999999986,23.792679644395527,0.0,80.731,69.13749999999999,68.531,69.937,80.731,18.11201666666667,0.2717972584891581,17.528,18.665,18.1885,17.9115,18.2815,1.1370000000000005,1.1453500000000005,0.01634709454306789,1.105,1.18,1.148,1.136,1.155,0.07499999999999996,3,100,0,130,1
159.2351133333338,14.464758872993006,143.93,191.06,154.52,149.65,164.67,47.129999999999995,108.3167815,46.67178383288401,0.0,164.73,128.29000000000002,118.69,129.18,164.73,1.8256623333333328,0.908606103131538,0.0,10.617,2.102,1.883,2.219,10.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02303366666663,0.024547420771958085,8.955,9.087,9.024,9.005,9.04,0.13199999999999967,8.940413000000051,0.024831742407652468,8.879,9.009,8.941,8.922,8.958,0.13000000000000078,2472.2732000000046,193.73077532603196,2266.8,2899.4,2407.8,2341.6,2545.8,632.5999999999999,6.663306666666665,3.002651299427815,0.0,19.707,7.795,7.61975,7.905,19.707,9.931453333333321,0.01493768686540486,9.891,9.978,9.931,9.921,9.942,0.08699999999999974,44.63849999999999,0.40291920199133374,43.812,45.09,44.7305,44.324,45.004,1.2780000000000058,49.114216666666636,0.27785368401772603,48.68,49.508,49.086,48.888999999999996,49.39775,0.828000000000003,45.92148333333333,0.12700098315454997,45.629,46.141,45.957,45.803,46.008,0.5120000000000005,41.56785000000001,0.15599100668521446,41.297,41.82,41.576,41.463249999999995,41.727,0.5230000000000032,0.5781499999999998,0.03420663921911456,0.533,0.662,0.5674999999999999,0.554,0.59925,0.129,59.758183333333314,23.84832879504115,0.0,80.972,69.04400000000001,68.70575,70.046,80.972,18.06883333333333,0.28473374502428694,17.42,18.533,18.1295,17.82925,18.28525,1.1129999999999995,1.1645833333333335,0.01726971498188538,1.123,1.203,1.1675,1.151,1.176,0.08000000000000007,3,100,0,130,1
159.13514833333394,14.463061127507169,144.01,191.08,154.34,149.47,164.52,47.07000000000002,108.24107966666746,46.646837754424645,0.0,163.84,128.28500000000003,118.79,129.06,163.84,1.8158948333333333,0.9028771845826808,0.0,10.398,2.078,1.867,2.211,10.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.981116666666612,0.02480134516961178,8.914,9.048,8.981,8.962,9.0,0.13400000000000034,8.901620500000035,0.025199308451159003,8.835,8.969,8.901,8.882,8.92,0.13399999999999856,2467.2288333333895,192.61479843279363,2265.8,2891.4,2403.8,2337.2,2541.6,625.5999999999999,6.655926666666668,3.0054539393058244,0.0,19.628,7.7915,7.594,7.91025,19.628,9.914133333333337,0.017751963897614915,9.875,9.971,9.914,9.9,9.92625,0.09600000000000009,45.1596,0.3865454781350666,44.398,45.605,45.25,44.836,45.502,1.2069999999999936,49.60216666666667,0.25814841768942903,49.16,49.969,49.5625,49.388999999999996,49.884,0.8090000000000046,46.391066666666674,0.1335831659387595,46.117,46.641,46.453,46.28525,46.48,0.5240000000000009,42.03833333333331,0.13482095122379464,41.793,42.25,41.992,41.95125,42.157,0.45700000000000074,0.5842333333333335,0.03483071760513827,0.539,0.681,0.5734999999999999,0.56,0.5974999999999999,0.14200000000000002,59.73681666666666,23.833404741728692,0.0,81.327,69.2645,68.68025,70.003,81.327,17.742283333333333,0.35132563677527906,17.167,18.416,17.747,17.46225,18.003999999999998,1.2489999999999988,1.1629666666666665,0.02407278315627193,1.124,1.208,1.1585,1.1475,1.182,0.08399999999999985,3,100,0,130,1
159.08735166666705,14.475097182275833,143.98,191.0,154.29,149.41,164.41,47.02000000000001,108.21403683333382,46.62468584430154,0.0,166.67,128.07999999999998,118.75,129.01,166.67,1.8075149999999967,0.903833503901587,0.0,10.617,2.062,1.836,2.211,10.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.948214499999999,0.02319365911371749,8.896,9.008,8.948,8.929,8.967,0.11199999999999832,8.870686666666625,0.023340847361557955,8.817,8.936,8.87,8.852,8.888,0.11899999999999977,2465.307166666711,192.49742810915376,2263.6,2887.6,2401.6,2335.8,2538.2,624.0,6.665409999999999,3.0093748351720264,0.0,20.121,7.776999999999999,7.5725,7.9182500000000005,20.121,9.891229999999991,0.019149597907005732,9.842,9.988,9.891,9.878,9.904,0.14599999999999902,45.628733333333315,0.3967949876475534,44.82,46.082,45.712999999999994,45.318250000000006,46.004,1.2620000000000005,50.06426666666666,0.25006324977670924,49.656,50.41,50.01349999999999,49.838,50.31075,0.7539999999999978,46.86816666666667,0.12793919996970754,46.621,47.074,46.891,46.802499999999995,46.93,0.45299999999999585,42.43971666666667,0.12445602860269753,42.195,42.648,42.477,42.32,42.52675,0.45300000000000296,0.5885666666666669,0.03808602835103124,0.537,0.671,0.5714999999999999,0.56275,0.61075,0.134,59.91648333333331,23.885754115854404,0.0,81.367,69.277,68.684,69.858,81.367,17.678150000000002,0.20934547403753462,17.245,18.212,17.616999999999997,17.548000000000002,17.857,0.9669999999999987,1.1799,0.01428250678277452,1.152,1.216,1.1785,1.1715,1.18825,0.06400000000000006,3,100,0,130,1
158.985823333334,14.52924574282723,143.61,190.94,154.23,149.35,164.28,47.329999999999984,108.12740333333399,46.584271556335075,0.0,166.99,128.2,118.41,128.91,166.99,1.8038094999999925,0.9072138394794641,0.0,11.055,2.062,1.867,2.187,11.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915401333333387,0.023443327370964762,8.858,8.981,8.915,8.896,8.933,0.12299999999999933,8.840755500000006,0.023488835356753234,8.785,8.904,8.84,8.821,8.858,0.11899999999999977,2461.772333333357,193.84221943259908,2257.8,2888.6,2397.8,2332.6,2533.8,630.7999999999997,6.669133333333329,3.0213792152297305,0.0,20.479,7.781,7.61975,7.89825,20.479,9.856931666666666,0.017332349250911015,9.806,9.92,9.856,9.846,9.869,0.11400000000000077,46.059183333333344,0.35853607404121657,45.301,46.434,46.1135,45.813500000000005,46.414,1.1329999999999956,50.50908333333333,0.2619073176823352,50.062,50.836,50.488,50.265,50.806,0.7740000000000009,47.318266666666666,0.12651348632545942,47.078,47.512,47.355,47.221000000000004,47.399,0.4339999999999975,42.79893333333334,0.13041432266264152,42.605,43.043,42.805,42.657,42.89275,0.4380000000000024,0.5824666666666666,0.033187581345370074,0.536,0.671,0.576,0.5597500000000001,0.595,0.135,60.047316666666674,23.932835754455063,0.0,81.222,69.441,68.788,70.072,81.222,17.77883333333333,0.2730061151126267,17.266,18.421,17.738,17.615,17.950499999999998,1.1550000000000011,1.2018666666666666,0.017362283515969017,1.177,1.245,1.1985000000000001,1.1905000000000001,1.214,0.06800000000000006,3,100,0,130,1
158.8642400000003,14.55336482246421,143.15,190.98,154.06,149.19,164.17,47.829999999999984,108.03851166666695,46.52468991895406,0.0,167.12,127.94,118.36,128.81,167.12,1.8023994999999984,0.9045936812918076,0.0,11.242,2.062,1.867,2.187,11.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890655333333408,0.022182903436856295,8.842,8.951,8.891,8.873,8.908,0.10899999999999999,8.816202000000006,0.02285299096398578,8.761,8.88,8.816,8.797,8.834,0.11900000000000155,2459.5113666667007,193.2593935728156,2252.0,2885.6,2395.6,2330.0,2531.8,633.5999999999999,6.649888333333337,3.0196851009993115,0.0,20.479,7.781000000000001,7.5875,7.88725,20.479,9.83540166666667,0.016341368686727458,9.79,9.884,9.8345,9.824,9.84625,0.0940000000000012,46.46225000000001,0.3584427255504005,45.715,46.867,46.539,46.15525,46.766,1.151999999999994,50.91523333333334,0.2307282937906737,50.531,51.227,50.875,50.718,51.164,0.695999999999998,47.70863333333333,0.10129938576099895,47.484,47.832,47.742000000000004,47.641,47.778,0.347999999999999,43.15196666666667,0.11490038680913485,42.914,43.312,43.137,43.043,43.285,0.39799999999999613,0.5823666666666666,0.03485444336411387,0.53,0.675,0.5705,0.556,0.60125,0.14500000000000002,59.811099999999996,23.870745118729193,0.0,81.504,69.168,68.652,70.095,81.504,17.692366666666665,0.34504284597069307,17.171,18.398,17.62,17.381,17.9885,1.2270000000000003,1.207383333333333,0.02522835155578388,1.171,1.264,1.2,1.18875,1.2312500000000002,0.09299999999999997,3,100,0,130,1
158.81964166666717,14.525229298990743,143.27,190.9,154.04,149.22,164.08,47.629999999999995,107.98140900000072,46.52325370925453,0.0,159.95,127.85,118.31,128.85,159.95,1.7936563333333275,0.9015686821090484,0.0,10.609,2.055,1.828,2.172,10.609,5e-07,3.8726605841468466e-05,0.0,0.003,0.0,0.0,0.0,0.003,8.889613166666704,0.024220931580739777,8.828,8.951,8.889,8.871,8.908,0.12300000000000111,8.81341233333336,0.024610959236802413,8.744,8.877,8.814,8.795,8.832,0.1330000000000009,2458.1661000000317,193.30832050757127,2250.8,2885.4,2394.0,2329.6,2529.8,634.5999999999999,6.649658333333331,2.9957750763807174,0.0,19.561,7.77,7.572,7.892,19.561,9.799334999999996,0.019982811989307212,9.735,9.857,9.799,9.784,9.812,0.12199999999999989,46.839566666666656,0.36610733247080585,46.113,47.246,46.91,46.563250000000004,47.191,1.1330000000000027,51.29886666666664,0.24049126572266394,50.898,51.594,51.2795,51.088,51.578,0.695999999999998,48.06265,0.12023918177255398,47.801,48.238,48.078,47.995000000000005,48.172,0.4369999999999976,43.44553333333334,0.09389257454961784,43.273,43.574,43.453,43.387,43.548,0.3009999999999948,0.5848999999999999,0.031197061827464886,0.534,0.666,0.581,0.56575,0.59425,0.132,59.86661666666667,23.876056658705647,0.0,81.33,69.26050000000001,68.473,70.257,81.33,17.721516666666673,0.3697628290164145,17.042,18.415,17.687,17.46125,17.9665,1.3729999999999976,1.2196166666666668,0.027654470203246014,1.17,1.278,1.2145000000000001,1.198,1.2405,0.1080000000000001,3,100,0,130,1
158.79358000000028,14.510078833358111,143.36,190.89,153.94,149.14,164.02,47.52999999999997,107.9549878333333,46.51477742645167,0.0,162.94,127.715,118.54,128.83,162.94,1.7949478333333269,0.8995373578189721,0.0,10.406,2.047,1.828,2.195,10.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861766499999906,0.02279599331205678,8.805,8.922,8.862,8.844,8.88,0.11700000000000088,8.786334666666722,0.02363855603787054,8.725,8.845,8.786,8.767,8.805,0.120000000000001,2455.5882333333693,193.91669225437948,2254.8,2885.8,2391.8,2323.6,2527.8,631.0,6.639613333333328,3.0062032511384817,0.0,19.757,7.759,7.58825,7.892250000000001,19.757,9.779605,0.01685444476490793,9.737,9.834,9.779499999999999,9.768,9.791,0.09699999999999953,47.152183333333326,0.3433472727752797,46.422,47.531,47.25,46.90925,47.442,1.1090000000000018,51.653199999999984,0.23310168024562355,51.273,51.945,51.6015,51.415,51.91,0.671999999999997,48.44433333333333,0.10088337601188542,48.223,48.586,48.428,48.408,48.510000000000005,0.36299999999999955,43.732033333333305,0.12531280416976168,43.531,43.98,43.732,43.645,43.816,0.44899999999999807,0.5930833333333333,0.04272949475739472,0.541,0.696,0.5785,0.5642499999999999,0.609,0.15499999999999992,59.76801666666668,23.874249205292077,0.0,81.847,69.37899999999999,68.485,70.144,81.847,17.820150000000005,0.3976605681985579,17.169,18.577,17.880499999999998,17.445,18.0885,1.4080000000000013,1.2421833333333332,0.030111178249207626,1.188,1.304,1.2385000000000002,1.217,1.261,0.1160000000000001,3,100,0,130,1
158.65068833333348,14.586528277016333,143.01,190.9,153.85,149.04,163.89,47.890000000000015,107.83698666666629,46.48130497151677,0.0,166.52,127.81,118.12,128.65,166.52,1.7934546666666664,0.8993637172717537,0.0,10.969,2.055,1.836,2.172,10.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.836582499999968,0.023495202214140525,8.772,8.913,8.837,8.818,8.856,0.14100000000000001,8.76294916666669,0.024049676005555767,8.698,8.839,8.763,8.744,8.781,0.14100000000000001,2452.2997666667193,193.95029813488853,2246.0,2881.4,2388.0,2323.6,2523.8,635.4000000000001,6.6601116666666655,3.016129189739266,0.0,20.343,7.772,7.6025,7.871,20.343,9.760646666666666,0.01679350535838841,9.715,9.81,9.761,9.75,9.771,0.09500000000000064,47.46976666666668,0.34191852668272993,46.773,47.855,47.531,47.23325,47.766,1.0819999999999936,51.996400000000015,0.24085446504753336,51.578,52.289,51.995999999999995,51.809250000000006,52.258,0.7109999999999985,48.740183333333356,0.09427238755624892,48.57,48.855,48.7695,48.65025,48.82,0.2849999999999966,44.044,0.0894324698678662,43.852,44.207,44.049,43.972,44.129,0.355000000000004,0.6039000000000001,0.030283493853913237,0.556,0.688,0.5945,0.58375,0.6245,0.1319999999999999,60.096300000000035,23.953520722641173,0.0,81.559,69.4965,68.705,70.111,81.559,17.555983333333337,0.24314244738881363,17.201,18.142,17.500999999999998,17.37,17.746,0.940999999999999,1.2353166666666666,0.020214262016924788,1.21,1.282,1.231,1.2185000000000001,1.2485,0.07200000000000006,3,100,0,130,1
158.59539833333267,14.589732425282042,143.06,190.8,153.77,148.95,163.84,47.74000000000001,107.76220716666668,46.435809010915946,0.0,157.73,127.655,118.09,128.59,157.73,1.8003541666666618,0.9016113172533455,0.0,10.727,2.062,1.859,2.187,10.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.815813666666632,0.023404065456430756,8.758,8.871,8.816,8.797,8.835,0.11300000000000132,8.744519499999964,0.02358944579856282,8.683,8.801,8.744,8.726,8.764,0.11800000000000033,2448.326333333376,195.1494358004216,2245.8,2881.4,2383.4,2317.0,2518.8,635.5999999999999,6.648780000000005,3.0007684568456807,0.0,19.874,7.7684999999999995,7.5817499999999995,7.886,19.874,9.741035,0.015455865391494518,9.699,9.794,9.741,9.731,9.751,0.09500000000000064,47.75106666666668,0.32956723475221594,47.031,48.109,47.8125,47.534,48.059,1.078000000000003,52.313583333333334,0.20481668972251443,51.922,52.598,52.3125,52.10725,52.528,0.6760000000000019,49.08618333333334,0.10184489705211376,48.832,49.258,49.082,49.019000000000005,49.164,0.42600000000000193,44.30386666666665,0.10260758040006401,44.16,44.457,44.297,44.205,44.39575,0.29700000000000415,0.60335,0.03674680258199346,0.557,0.715,0.5925,0.579,0.612,0.15799999999999992,60.01890000000001,23.94496204263714,0.0,81.708,69.435,68.549,70.183,81.708,17.66436666666666,0.3845950236576421,17.042,18.492,17.683,17.362000000000002,17.90625,1.4499999999999993,1.256116666666667,0.02948677198715081,1.212,1.325,1.2585,1.2337500000000001,1.2742499999999999,0.11299999999999999,3,100,0,130,1
158.61717000000047,14.558236256191895,143.2,190.82,153.73,148.96,163.78,47.620000000000005,107.79408933333362,46.44963652362307,0.0,166.47,127.78,118.3,128.48,166.47,1.8004373333333341,0.9023480812522353,0.0,11.008,2.062,1.859,2.187,11.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.819560499999954,0.0376271179658592,8.735,8.916,8.82,8.79,8.849,0.18100000000000094,8.75107483333339,0.03840889089745011,8.667,8.851,8.751,8.721499999999999,8.781,0.18400000000000105,2444.7216333333554,193.2678997626476,2242.0,2875.6,2379.8,2315.6,2515.6,633.5999999999999,6.638245000000004,3.0185229525340667,0.0,20.479,7.764,7.577999999999999,7.8795,20.479,9.695861666666673,0.02996941547459492,9.635,9.769,9.696,9.671,9.723,0.13400000000000034,48.02619999999999,0.33658207518127486,47.363,48.453,48.059,47.773,48.349,1.0900000000000034,52.58476666666666,0.21331841354078138,52.203,52.848,52.586,52.359,52.828,0.644999999999996,49.347150000000006,0.0848659383969791,49.23,49.516,49.332,49.258,49.426,0.28600000000000136,44.498483333333326,0.07381542107777286,44.391,44.621,44.463,44.44225,44.545,0.23000000000000398,0.6186666666666666,0.03721588669133415,0.55,0.706,0.609,0.6034999999999999,0.63625,0.15599999999999992,59.94155000000003,23.901781503634833,0.0,81.57,69.352,68.686,70.32,81.57,17.734166666666667,0.32703838544665603,17.132,18.265,17.732,17.5075,18.07,1.1329999999999991,1.2668833333333331,0.02772669692232058,1.224,1.317,1.264,1.247,1.29,0.09299999999999997,3,100,0,130,1
158.57060333333317,14.532412179996872,143.11,190.89,153.755,148.88,163.68,47.77999999999997,107.73928499999984,46.429803334533474,0.0,160.49,127.66,118.35,128.55,160.49,1.7975006666666653,0.9028725838490497,0.0,10.992,2.055,1.844,2.195,10.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.829950666666585,0.02309970922375896,8.769,8.898,8.83,8.811,8.849,0.12899999999999956,8.760344500000038,0.02343032550101091,8.7,8.825,8.76,8.741,8.78,0.125,2441.7758000000345,193.2027513633264,2242.0,2869.4,2377.6,2311.6,2511.8,627.4000000000001,6.644133333333335,2.99677653524954,0.0,19.801,7.7669999999999995,7.5595,7.866,19.801,9.656905000000007,0.016135550037107475,9.611,9.708,9.657,9.646,9.667,0.09699999999999953,48.27095,0.30715638931983785,47.617,48.625,48.34,48.078250000000004,48.535,1.0080000000000027,52.84005000000001,0.1987096227329385,52.516,53.09,52.84,52.637,53.05375,0.5740000000000052,49.62603333333335,0.07237517223161309,49.422,49.75,49.664,49.586,49.668,0.32800000000000296,44.66851666666666,0.07075462097198222,44.566,44.805,44.637,44.614,44.723,0.23899999999999721,0.6307000000000004,0.029301478916031982,0.577,0.712,0.6225,0.61,0.6495,0.135,60.1872,23.982661151201164,0.0,81.855,69.604,68.676,70.463,81.855,17.942616666666666,0.2692842421226233,17.556,18.426,17.923000000000002,17.6855,18.1795,0.8699999999999974,1.2905,0.021839184966477132,1.263,1.333,1.289,1.268,1.31125,0.07000000000000006,3,100,0,130,1
158.53252166666684,14.57331746690502,143.13,190.85,153.69,148.81,163.59,47.72,107.730178666667,46.39269749309508,0.0,166.6,127.65,118.24,128.48,166.6,1.7913808333333363,0.9022883763701153,0.0,10.883,2.047,1.836,2.187,10.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833388333333271,0.024232406619144442,8.778,8.896,8.834,8.815,8.851,0.11800000000000033,8.763845666666684,0.024937431996008525,8.704,8.828,8.764,8.745,8.781,0.12399999999999878,2438.77120000002,193.9744663881267,2237.8,2867.4,2374.4,2307.6,2509.8,629.5999999999999,6.636838333333332,3.020973263513579,0.0,20.479,7.762,7.5435,7.86625,20.479,9.632158333333326,0.01701587290019395,9.586,9.686,9.632,9.62,9.644,0.09999999999999964,48.49956666666666,0.3055152678490697,47.855,48.879,48.547,48.296,48.773,1.024000000000001,53.06208333333335,0.1878816375333738,52.738,53.309,53.0665,52.873,53.262,0.570999999999998,49.856116666666665,0.07665465666799902,49.652,50.004,49.869,49.832,49.922,0.35199999999999676,44.855266666666665,0.0472369441103977,44.762,44.965,44.867,44.846000000000004,44.879,0.20300000000000296,0.6217333333333335,0.04075858464449205,0.566,0.723,0.6114999999999999,0.59675,0.62475,0.15700000000000003,60.08256666666666,23.941832259573513,0.0,81.893,69.6565,68.819,70.138,81.893,17.955650000000002,0.1551674176494538,17.679,18.429,17.934,17.82075,18.08675,0.75,1.297683333333334,0.012759952542579828,1.271,1.332,1.294,1.29,1.30575,0.061000000000000165,3,100,0,130,1
158.50901166666603,14.523048337264807,143.43,190.8,153.67,148.81,163.52,47.370000000000005,107.73016933333359,46.41436023203017,0.0,160.16,127.53999999999999,118.41,128.55,160.16,1.7924931666666655,0.9030048504594637,0.0,11.062,2.047,1.812,2.195,11.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825094499999933,0.023012733498724864,8.771,8.889,8.826,8.806,8.842,0.11799999999999855,8.754625499999971,0.023488811160848323,8.698,8.818,8.755,8.736,8.773,0.11999999999999922,2437.650633333358,192.99995641519217,2238.0,2865.4,2373.6,2307.6,2506.25,627.4000000000001,6.632769999999998,3.0099305369227354,0.0,19.905,7.7595,7.53275,7.87725,19.905,9.61686333333334,0.018004110333168042,9.553,9.666,9.617,9.604,9.629,0.11299999999999955,48.71131666666664,0.28904333537070526,48.094,49.043,48.789,48.530249999999995,48.957,0.9489999999999981,53.25635,0.1786133463658304,52.922,53.484,53.2655,53.102,53.447,0.5620000000000047,50.07588333333332,0.07316513096338305,49.922,50.25,50.074,50.003,50.148,0.32800000000000296,45.05454999999999,0.06471564081940874,44.937,45.145,45.059,44.97924999999999,45.109,0.2080000000000055,0.6250333333333333,0.02665768598776387,0.586,0.691,0.619,0.606,0.63425,0.10499999999999998,59.9592,23.94540782752857,0.0,82.106,69.44550000000001,68.95,70.292,82.106,17.929516666666675,0.21554585681216162,17.438,18.486,17.926000000000002,17.7795,18.10525,1.0480000000000018,1.302283333333333,0.017371520434959726,1.262,1.346,1.3035,1.2885,1.314,0.08400000000000007,3,100,0,130,1
158.444608333334,14.5526975029808,143.3,190.78,153.59,148.68,163.44,47.47999999999999,107.71205083333352,46.33420951992515,0.0,166.78,127.53999999999999,118.45,128.46,166.78,1.792617499999999,0.9098072956366814,0.0,11.266,2.031,1.805,2.195,11.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81421100000003,0.025155128284308235,8.75,8.882,8.815,8.795,8.833,0.13199999999999967,8.743425166666638,0.025204723101809236,8.678,8.814,8.743,8.724,8.762,0.13599999999999923,2437.126766666705,192.88739593402912,2238.0,2867.8,2372.8,2307.8,2505.6,629.8000000000002,6.634750000000003,3.0217072383284727,0.0,20.479,7.758,7.57175,7.867,20.479,9.606636666666667,0.018644605713777455,9.549,9.662,9.606,9.59375,9.619,0.11300000000000132,48.91953333333334,0.293585107857254,48.289,49.293,48.9745,48.70025,49.187,1.0039999999999978,53.4621,0.18536124190347864,53.117,53.687,53.449,53.343,53.662,0.5700000000000003,50.26948333333335,0.06646790996831153,50.156,50.418,50.275000000000006,50.239999999999995,50.328,0.26200000000000045,45.20803333333334,0.07734446040638877,45.094,45.316,45.213,45.125,45.293,0.2220000000000013,0.6333000000000002,0.03168716880168796,0.588,0.722,0.633,0.61,0.64575,0.134,60.04371666666667,23.947702518259565,0.0,81.508,69.609,68.976,70.244,81.508,17.960766666666668,0.3083394431827078,17.32,18.664,17.9265,17.777749999999997,18.1995,1.3440000000000012,1.310466666666667,0.023531161372859533,1.258,1.367,1.3065,1.299,1.32325,0.10899999999999999,3,100,0,130,1
158.33628166666787,14.569944355556277,143.27,190.7,153.42,148.55,163.35,47.42999999999998,107.59213533333364,46.28209299266136,0.0,164.56,127.305,118.46,128.26,164.56,1.73889516666666,0.8979001792199848,0.0,10.836,1.945,1.68,2.156,10.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799729000000017,0.02445931095377223,8.735,8.884,8.8,8.781,8.818,0.1490000000000009,8.73054949999997,0.024204294723939607,8.668,8.81,8.731,8.712,8.748,0.14200000000000124,2434.6056000000435,193.73851228388537,2236.0,2867.8,2368.0,2303.8,2501.8,631.8000000000002,6.647124999999999,3.0164325241431027,0.0,20.318,7.75,7.5875,7.873,20.318,9.595623333333352,0.019476518910957565,9.55,9.644,9.596,9.581,9.61,0.09399999999999942,49.11003333333334,0.2873631829042979,48.504,49.453,49.129,48.909,49.367,0.9490000000000052,53.673816666666646,0.1719712661722552,53.363,53.887,53.676,53.542,53.852,0.5240000000000009,50.52234999999999,0.07228873240923067,50.332,50.609,50.543,50.498,50.586,0.277000000000001,45.32215000000001,0.04734125227184751,45.266,45.465,45.301,45.293,45.372,0.19900000000000517,0.6361166666666666,0.031808851842774134,0.585,0.714,0.631,0.61575,0.65325,0.129,60.35078333333334,24.074673628173148,0.0,81.84,69.695,68.85,70.431,81.84,18.28901666666666,0.2361967041589605,17.792,18.656,18.342,18.13625,18.48175,0.8639999999999972,1.3448,0.018827993343246488,1.299,1.375,1.3479999999999999,1.3327499999999999,1.357,0.07600000000000007,3,100,0,130,1
